Wall time,Step,Value
1779862515.0895107,540,0.17260345816612244
1779862517.5241914,541,0.17262646555900574
1779862520.0976923,542,0.17269830405712128
1779862522.611806,543,0.17268382012844086
1779862525.0970976,544,0.17274869978427887
1779862530.2044275,546,0.17294040322303772
1779862533.0306337,547,0.17310991883277893
1779862542.7491193,550,0.17338351905345917
1779862549.6828704,552,0.17319455742835999
1779862553.0352604,553,0.17337141931056976
1779862555.5010076,554,0.17295700311660767
1779862558.1567743,555,0.1727854311466217
1779862560.843626,556,0.17321063578128815
1779862566.2358077,558,0.17307691276073456
1779862576.827672,562,0.17336542904376984
1779862579.4395392,563,0.1734759360551834
1779862582.1351027,564,0.17341019213199615
1779862587.5164406,566,0.17318841814994812
1779862590.0894554,567,0.17310895025730133
1779862592.7196338,568,0.17340758442878723
1779862595.2995965,569,0.1733943670988083
1779862600.4202588,571,0.17361800372600555
1779862605.5226598,573,0.17330561578273773
1779862613.1366024,576,0.1738196611404419
1779862623.452663,580,0.1738845705986023
1779862636.6554546,584,0.17399188876152039
1779862640.1129177,585,0.17356377840042114
1779862644.0530875,586,0.17350958287715912
1779862649.3110316,588,0.17320141196250916
1779862652.0208807,589,0.17326071858406067
1779862654.7744176,590,0.17349140346050262
1779862657.5076394,591,0.1735786497592926
1779862660.0958183,592,0.1732548028230667
1779862665.4309423,594,0.17359155416488647
1779862668.1105988,595,0.17347371578216553
1779862670.7343369,596,0.17339478433132172
1779862673.463281,597,0.17340080440044403
1779862676.103814,598,0.17360170185565948
1779862678.702669,599,0.17357107996940613
1779862683.8242984,601,0.1732570230960846
1779862686.3691568,602,0.17314466834068298
1779862688.9039216,603,0.173350989818573
1779862693.8991797,605,0.17304131388664246
1779862699.0898428,607,0.17301568388938904
1779862701.7511516,608,0.17327433824539185
1779862704.3550754,609,0.17340609431266785
1779862707.0680146,610,0.17341916263103485
1779862715.0626273,613,0.17377832531929016
1779862717.9229321,614,0.17369692027568817
1779862725.0803673,616,0.17418234050273895
1779862729.0590677,617,0.1742626428604126
1779862732.577922,618,0.17420567572116852
1779862738.0110762,620,0.1740979552268982
1779862743.2342222,622,0.17408062517642975
1779862745.9023993,623,0.17429335415363312
1779862751.0924623,625,0.17413853108882904
1779862753.7454374,626,0.1743730753660202
1779862756.4040108,627,0.17448242008686066
1779862759.0966268,628,0.17434383928775787
1779862761.744079,629,0.1746038943529129
1779862769.9020338,632,0.17476217448711395
1779862772.3333507,633,0.174720898270607
1779862774.8091455,634,0.17472030222415924
1779862777.3764215,635,0.17445804178714752
1779862782.6918504,637,0.17474031448364258
1779862790.4953773,640,0.17508813738822937
1779862793.0964658,641,0.1752549111843109
1779862795.6791399,642,0.17509502172470093
1779862798.184346,643,0.1751159131526947
1779862800.7133996,644,0.17500224709510803
1779862803.4939551,645,0.175098717212677
1779862812.3765752,648,0.17559698224067688
1779862815.507679,649,0.17545759677886963
1779862823.0098405,651,0.17557619512081146
1779862825.958743,652,0.17574848234653473
1779862828.6228635,653,0.17565543949604034
1779862831.2672603,654,0.17522737383842468
1779862833.8600328,655,0.1755041480064392
1779862841.8432736,658,0.17565812170505524
1779862844.4642262,659,0.1752459853887558
1779862847.19624,660,0.17563778162002563
1779862849.7512708,661,0.1756313294172287
1779862865.2519445,667,0.1751433163881302
1779862870.4153914,669,0.17546346783638
1779862872.9188802,670,0.17556223273277283
1779862880.6078472,673,0.17527888715267181
1779862885.897481,675,0.175283282995224
1779862888.4205737,676,0.17530745267868042
1779862890.9868753,677,0.17561566829681396
1779862893.716949,678,0.17524485290050507
1779862896.2688217,679,0.17546823620796204
1779862899.4353046,680,0.17508113384246826
1779862906.3540633,682,0.17519745230674744
1779862909.8503127,683,0.17529964447021484
1779862913.429785,684,0.1749386191368103
1779862916.45404,685,0.17513154447078705
1779862921.7938392,687,0.17517340183258057
1779862924.2830317,688,0.17516042292118073
1779862926.8439496,689,0.17549319565296173
1779862929.4773676,690,0.17556272447109222
1779862934.8160598,692,0.1757483184337616
1779862937.5065258,693,0.17582988739013672
1779862940.0930026,694,0.1757764220237732
1779862942.6668062,695,0.17561927437782288
1779862945.2928596,696,0.17593321204185486
1779862947.7939806,697,0.1755545735359192
1779862952.9089134,699,0.17558187246322632
1779862960.0643573,702,0.17496246099472046
1779862962.643732,703,0.17534850537776947
1779862967.662719,705,0.1752883642911911
1779862977.6300352,709,0.17510196566581726
1779862980.0710557,710,0.17512595653533936
1779862985.1202297,712,0.1746770292520523
1779862987.6246648,713,0.17458070814609528
1779862994.6027532,715,0.1743943989276886
1779863002.491138,717,0.17427946627140045
1779863008.6951997,719,0.1745627522468567
1779863011.312176,720,0.17459945380687714
1779863013.924696,721,0.17464730143547058
1779863019.0358663,723,0.17481443285942078
1779863021.508168,724,0.17477211356163025
1779863023.936438,725,0.17472846806049347
1779863026.5801454,726,0.1745363175868988
1779863029.151398,727,0.17442283034324646
1779863031.7103612,728,0.1745622307062149
1779863034.2648933,729,0.17462395131587982
1779863036.7252324,730,0.17446261644363403
1779863039.2670116,731,0.17481684684753418
1779863041.7761981,732,0.17486628890037537
1779863044.2251525,733,0.17481929063796997
1779863048.8507862,735,0.17498120665550232
1779863056.13708,738,0.17477767169475555
1779863058.6032076,739,0.1750309020280838
1779863061.1413696,740,0.1750042587518692
1779863066.1795278,742,0.17514030635356903
1779863068.721566,743,0.17487910389900208
1779863071.2086852,744,0.17519278824329376
1779863073.764825,745,0.17523103952407837
1779863076.1438212,746,0.1753588616847992
1779863092.599716,751,0.17585262656211853
1779863095.9970427,752,0.176014244556427
1779863103.6857984,755,0.1759485900402069
1779863106.2101688,756,0.17629565298557281
1779863111.237635,758,0.17603835463523865
1779863113.7116108,759,0.1757698804140091
1779863123.6809068,763,0.17586882412433624
1779863126.0706873,764,0.17595909535884857
1779863128.578906,765,0.176115944981575
1779863133.4110506,767,0.1759556531906128
1779863135.8599172,768,0.1756528615951538
1779863138.3407075,769,0.17564429342746735
1779863140.633824,770,0.17539870738983154
1779863143.090834,771,0.17564734816551208
1779863145.412951,772,0.1756085604429245
1779863147.841537,773,0.1754542887210846
1779863152.7851229,775,0.17530439794063568
1779863155.1982846,776,0.17532281577587128
1779863157.505668,777,0.1755032241344452
1779863159.75071,778,0.17508824169635773
1779863162.175313,779,0.1750745177268982
1779863164.6297424,780,0.17505590617656708
1779863167.265374,781,0.17516590654850006
1779863170.6548717,782,0.1753673553466797
